,term,frq_pre,frq_post,diff
819,öffnung,8.401384548173539e-05,6.538212583443938e-05,-1.863171964729601e-05
1474,wachsenden,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1249,verstärkt,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1584,genügt,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1451,treten,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1178,nochmals,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1432,höhere,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1257,tritt,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1545,angehen,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1441,gleichgültig,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1570,leidenschaft,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1311,längst,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1221,prozess,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1478,republik,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1553,internationaler,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1517,leistet,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1226,il,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1316,umbruch,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1217,entscheidenden,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1527,wiener,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1398,zuvor,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1524,entsprechen,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1357,kreuz,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
1225,epoche,5.0408307289041234e-05,3.269106291721969e-05,-1.7717244371821545e-05
474,umwelt,0.00013442215277077661,0.00011768782650199088,-1.673432626878573e-05
496,einsatz,0.00013442215277077661,0.00011768782650199088,-1.673432626878573e-05
490,gesehen,0.00013442215277077661,0.00011768782650199088,-1.673432626878573e-05
618,dialog,0.00010081661457808247,8.499676358477119e-05,-1.581985099331128e-05
607,kontinent,0.00010081661457808247,8.499676358477119e-05,-1.581985099331128e-05
666,schwächen,0.00010081661457808247,8.499676358477119e-05,-1.581985099331128e-05
136,fragen,0.00033605538192694155,0.00032037241658875294,-1.5682965338188607e-05
1136,orte,6.721107638538831e-05,5.230570066755151e-05,-1.49053757178368e-05
1134,einfachen,6.721107638538831e-05,5.230570066755151e-05,-1.49053757178368e-05
996,persönlich,6.721107638538831e-05,5.230570066755151e-05,-1.49053757178368e-05
1100,entsprechend,6.721107638538831e-05,5.230570066755151e-05,-1.49053757178368e-05
961,zieht,6.721107638538831e-05,5.230570066755151e-05,-1.49053757178368e-05
998,beteiligen,6.721107638538831e-05,5.230570066755151e-05,-1.49053757178368e-05
1003,forderung,6.721107638538831e-05,5.230570066755151e-05,-1.49053757178368e-05
935,vertreter,6.721107638538831e-05,5.230570066755151e-05,-1.49053757178368e-05
986,beziehung,6.721107638538831e-05,5.230570066755151e-05,-1.49053757178368e-05
1081,fehlen,6.721107638538831e-05,5.230570066755151e-05,-1.49053757178368e-05
1121,wissenschaft,6.721107638538831e-05,5.230570066755151e-05,-1.49053757178368e-05
1043,entscheid,6.721107638538831e-05,5.230570066755151e-05,-1.49053757178368e-05
1044,bundesstaat,6.721107638538831e-05,5.230570066755151e-05,-1.49053757178368e-05
1110,richten,6.721107638538831e-05,5.230570066755151e-05,-1.49053757178368e-05
1117,himmel,6.721107638538831e-05,5.230570066755151e-05,-1.49053757178368e-05
308,zeigen,0.00018483046005981786,0.00016999352716954238,-1.4836932890275478e-05
2283,anschlag,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2228,individualität,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1742,empfunden,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2278,missgunst,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1930,partnerschaft,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2099,greifen,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1718,einladen,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2289,schönsten,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2091,gleichberechtigung,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2226,trugen,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2306,grüssen,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1758,enormen,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1728,fahren,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2344,schuld,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2039,weitem,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2324,fahnen,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1939,festgehalten,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2044,illusionen,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1940,wobei,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1912,kurzen,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2084,abhängigkeit,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2045,abwehr,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1731,sozialpartner,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1910,zentralen,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1768,bilder,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2279,beraten,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2036,garantie,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1716,vully,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1734,klarheit,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2063,unterdrückung,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2076,wartet,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2010,stillen,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2027,eigentliche,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1884,geborgenheit,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1807,feste,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2101,rein,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2353,birgt,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2139,mittelland,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1881,lebensgrundlagen,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1960,brief,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1628,definieren,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1818,stützt,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2145,vertrauten,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1634,führten,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2193,kontinenten,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2321,fürsten,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1681,erarbeitet,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1985,bezogen,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1831,horizont,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1869,betriebe,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1868,märkten,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1652,erzielt,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1676,unzähligen,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1674,gelebte,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1840,freizeit,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1841,geboten,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1660,grundwerte,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2304,zerstörung,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2171,immerwährenden,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1670,zweifeln,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1804,breiten,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1621,mitwirken,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2055,wachsende,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2130,gebunden,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1892,komplizierter,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2209,untätig,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1802,verletzt,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1700,landesteile,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2120,heimatland,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2348,ausnahme,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2012,verwandelt,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2350,armen,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2013,hochkonjunktur,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2251,sichergestellt,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2118,hierfür,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1797,sorgfalt,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2272,mütter,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1616,ausländern,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2213,drängen,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2335,kriegerische,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
1620,reichsten,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2106,greift,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2292,anblick,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
2313,herzustellen,3.3605538192694154e-05,1.9614637750331815e-05,-1.3990900442362339e-05
423,heutige,0.0001512249218671237,0.0001373024642523227,-1.3922457614800986e-05
186,jungen,0.00026884430554155323,0.0002549902907543136,-1.3854014787239622e-05
526,paar,0.00011761938367442955,0.00010461140133510301,-1.3007982339326534e-05
594,glücklich,0.00011761938367442955,0.00010461140133510301,-1.3007982339326534e-05
585,linie,0.00011761938367442955,0.00010461140133510301,-1.3007982339326534e-05
905,wesentlichen,8.401384548173539e-05,7.192033841788332e-05,-1.2093507063852069e-05
786,toleranz,8.401384548173539e-05,7.192033841788332e-05,-1.2093507063852069e-05
797,klein,8.401384548173539e-05,7.192033841788332e-05,-1.2093507063852069e-05
726,gestaltung,8.401384548173539e-05,7.192033841788332e-05,-1.2093507063852069e-05
851,liegen,8.401384548173539e-05,7.192033841788332e-05,-1.2093507063852069e-05
855,getan,8.401384548173539e-05,7.192033841788332e-05,-1.2093507063852069e-05
876,friedlich,8.401384548173539e-05,7.192033841788332e-05,-1.2093507063852069e-05
1574,vater,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1561,religiösen,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1241,nah,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1588,hergestellt,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1552,mächte,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1344,natürlichen,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1440,notwendige,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1287,begeisterung,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1406,fallen,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1407,entfalten,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1330,verhindert,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1508,gewährleistet,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1186,darstellt,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1495,durchsetzen,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1461,vorteile,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1271,dauer,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1475,gestaltet,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1296,ausgehen,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1505,machten,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1453,legt,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1430,leiten,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1528,kongress,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
1290,sozusagen,5.0408307289041234e-05,3.922927550066363e-05,-1.1179031788377604e-05
377,mehrheit,0.00016802769096347078,0.00015691710200265452,-1.1110588960816254e-05
17,geschichte,0.0009913633766844775,0.0009807318875165907,-1.0631489167886848e-05
2736,landammann,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2648,eg,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2646,verweisen,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
4069,beirren,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
4067,gefährliches,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2729,empfand,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
4041,vollem,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2731,zeigten,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
3791,waldstätten,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2728,geburtstagen,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
4064,furchtbare,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2727,respektes,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2725,wiederbelebung,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
3794,anlehnte,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2722,leistungsfähige,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2650,1.august,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2649,zweier,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2738,vorrechte,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
4052,erschreckend,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
3829,befolgung,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2768,wälder,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2767,herzlicher,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2765,humanen,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2764,zuhörer,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2763,mitgetragen,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2762,eingebettet,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
4073,räten,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
3789,bedrohte,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
4031,nid,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2759,zumuten,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2755,abbau,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2636,patriotisches,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2754,abwägt,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2751,grundrechten,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2747,verbirgt,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
4032,erschossen,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2743,kommende,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
4033,entsprechendes,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
3831,beschleunigung,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2740,wirtschaftssystem,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
4034,warmen,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2739,gesellschafts-,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
4071,parteipolitische,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2642,lebenserfahrung,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
3830,demokratien,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2643,ost-,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
3790,staunen,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2719,beachtlichen,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
3798,schwabenkrieg,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2667,sinnlos,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2701,vorantreiben,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
2669,fehlleistungen,1.6802769096347077e-05,6.538212583443938e-06,-1.0264556512903138e-05
